x-axis,1
second,Volt
+962.000E-06,-6.646874905E+00
+964.000E-06,-6.646874905E+00
+966.000E-06,-6.646874905E+00
+968.000E-06,-6.637109280E+00
+970.000E-06,-6.646874905E+00
+972.000E-06,-6.627343655E+00
+974.000E-06,-6.627343655E+00
+976.000E-06,-6.627343655E+00
+978.000E-06,-6.617578030E+00
+980.000E-06,-6.607812405E+00
+982.000E-06,-6.607812405E+00
+984.000E-06,-6.598046780E+00
+986.000E-06,-6.588281155E+00
+988.000E-06,-6.588281155E+00
+990.000E-06,-6.578515530E+00
+992.000E-06,-6.578515530E+00
+994.000E-06,-6.558984280E+00
+996.000E-06,-6.549218655E+00
+998.000E-06,-6.529687405E+00
+1.000000E-03,-6.510156155E+00
+1.002000E-03,-6.500390530E+00
+1.004000E-03,-6.490624905E+00
+1.006000E-03,-6.480859280E+00
+1.008000E-03,-6.461328030E+00
+1.010000E-03,-6.432031155E+00
+1.012000E-03,-6.422265530E+00
+1.014000E-03,-6.402734280E+00
+1.016000E-03,-6.383203030E+00
+1.018000E-03,-6.363671780E+00
+1.020000E-03,-6.353906155E+00
+1.022000E-03,-6.324609280E+00
+1.024000E-03,-6.314843655E+00
+1.026000E-03,-6.285546780E+00
+1.028000E-03,-6.266015530E+00
+1.030000E-03,-6.246484280E+00
+1.032000E-03,-6.217187405E+00
+1.034000E-03,-6.197656155E+00
+1.036000E-03,-6.178124905E+00
+1.038000E-03,-6.139062405E+00
+1.040000E-03,-6.119531155E+00
+1.042000E-03,-6.099999905E+00
+1.044000E-03,-6.060937405E+00
+1.046000E-03,-6.041406155E+00
+1.048000E-03,-6.012109280E+00
+1.050000E-03,-5.992578030E+00
+1.052000E-03,-5.963281155E+00
+1.054000E-03,-5.933984280E+00
+1.056000E-03,-5.904687405E+00
+1.058000E-03,-5.865624905E+00
+1.060000E-03,-5.846093655E+00
+1.062000E-03,-5.807031155E+00
+1.064000E-03,-5.787499905E+00
+1.066000E-03,-5.738671780E+00
+1.068000E-03,-5.719140530E+00
+1.070000E-03,-5.680078030E+00
+1.072000E-03,-5.631249905E+00
+1.074000E-03,-5.601953030E+00
+1.076000E-03,-5.562890530E+00
+1.078000E-03,-5.523828030E+00
+1.080000E-03,-5.494531155E+00
+1.082000E-03,-5.465234280E+00
+1.084000E-03,-5.416406155E+00
+1.086000E-03,-5.387109280E+00
+1.088000E-03,-5.348046780E+00
+1.090000E-03,-5.318749905E+00
+1.092000E-03,-5.269921780E+00
+1.094000E-03,-5.230859280E+00
+1.096000E-03,-5.182031155E+00
+1.098000E-03,-5.152734280E+00
+1.100000E-03,-5.103906155E+00
+1.102000E-03,-5.055078030E+00
+1.104000E-03,-5.016015530E+00
+1.106000E-03,-4.967187405E+00
+1.108000E-03,-4.928124905E+00
+1.110000E-03,-4.869531155E+00
+1.112000E-03,-4.840234280E+00
+1.114000E-03,-4.781640530E+00
+1.116000E-03,-4.742578030E+00
+1.118000E-03,-4.693749905E+00
+1.120000E-03,-4.644921780E+00
+1.122000E-03,-4.605859280E+00
+1.124000E-03,-4.557031155E+00
+1.126000E-03,-4.517968655E+00
+1.128000E-03,-4.459374905E+00
+1.130000E-03,-4.410546780E+00
+1.132000E-03,-4.351953030E+00
+1.134000E-03,-4.312890530E+00
+1.136000E-03,-4.264062405E+00
+1.138000E-03,-4.205468655E+00
+1.140000E-03,-4.156640530E+00
+1.142000E-03,-4.098046780E+00
+1.144000E-03,-4.039453030E+00
+1.146000E-03,-3.990624905E+00
+1.148000E-03,-3.922265530E+00
+1.150000E-03,-3.873437405E+00
+1.152000E-03,-3.814843655E+00
+1.154000E-03,-3.746484280E+00
+1.156000E-03,-3.697656155E+00
+1.158000E-03,-3.629296780E+00
+1.160000E-03,-3.580468655E+00
+1.162000E-03,-3.521874905E+00
+1.164000E-03,-3.473046780E+00
+1.166000E-03,-3.414453030E+00
+1.168000E-03,-3.355859280E+00
+1.170000E-03,-3.297265530E+00
+1.172000E-03,-3.238671780E+00
+1.174000E-03,-3.170312405E+00
+1.176000E-03,-3.111718655E+00
+1.178000E-03,-3.062890530E+00
+1.180000E-03,-2.994531155E+00
+1.182000E-03,-2.945703030E+00
+1.184000E-03,-2.887109280E+00
+1.186000E-03,-2.818749905E+00
+1.188000E-03,-2.760156155E+00
+1.190000E-03,-2.701562405E+00
+1.192000E-03,-2.633203030E+00
+1.194000E-03,-2.564843655E+00
+1.196000E-03,-2.506249905E+00
+1.198000E-03,-2.447656155E+00
+1.200000E-03,-2.389062405E+00
+1.202000E-03,-2.330468655E+00
+1.204000E-03,-2.252343655E+00
+1.206000E-03,-2.193749905E+00
+1.208000E-03,-2.144921780E+00
+1.210000E-03,-2.076562405E+00
+1.212000E-03,-2.008203030E+00
+1.214000E-03,-1.949609280E+00
+1.216000E-03,-1.881249905E+00
+1.218000E-03,-1.822656155E+00
+1.220000E-03,-1.754296780E+00
+1.222000E-03,-1.676171780E+00
+1.224000E-03,-1.617578030E+00
+1.226000E-03,-1.549218655E+00
+1.228000E-03,-1.480859280E+00
+1.230000E-03,-1.422265530E+00
+1.232000E-03,-1.344140530E+00
+1.234000E-03,-1.285546780E+00
+1.236000E-03,-1.217187405E+00
+1.238000E-03,-1.148828030E+00
+1.240000E-03,-1.080468655E+00
+1.242000E-03,-1.021874905E+00
+1.244000E-03,-963.281155E-03
+1.246000E-03,-894.921780E-03
+1.248000E-03,-836.328030E-03
+1.250000E-03,-777.734280E-03
+1.252000E-03,-719.140530E-03
+1.254000E-03,-650.781155E-03
+1.256000E-03,-572.656155E-03
+1.258000E-03,-514.062405E-03
+1.260000E-03,-445.703030E-03
+1.262000E-03,-377.343655E-03
+1.264000E-03,-318.749905E-03
+1.266000E-03,-250.390530E-03
+1.268000E-03,-172.265530E-03
+1.270000E-03,-113.671780E-03
+1.272000E-03,-45.312405E-03
+1.274000E-03,+13.281345E-03
+1.276000E-03,+81.640720E-03
+1.278000E-03,+150.000095E-03
+1.280000E-03,+208.593845E-03
+1.282000E-03,+286.718845E-03
+1.284000E-03,+355.078220E-03
+1.286000E-03,+433.203220E-03
+1.288000E-03,+501.562595E-03
+1.290000E-03,+569.921970E-03
+1.292000E-03,+628.515720E-03
+1.294000E-03,+696.875095E-03
+1.296000E-03,+765.234470E-03
+1.298000E-03,+823.828220E-03
+1.300000E-03,+892.187595E-03
+1.302000E-03,+950.781345E-03
+1.304000E-03,+1.019140720E+00
+1.306000E-03,+1.087500095E+00
+1.308000E-03,+1.146093845E+00
+1.310000E-03,+1.214453220E+00
+1.312000E-03,+1.292578220E+00
+1.314000E-03,+1.351171970E+00
+1.316000E-03,+1.419531345E+00
+1.318000E-03,+1.487890720E+00
+1.320000E-03,+1.546484470E+00
+1.322000E-03,+1.605078220E+00
+1.324000E-03,+1.673437595E+00
+1.326000E-03,+1.741796970E+00
+1.328000E-03,+1.819921970E+00
+1.330000E-03,+1.878515720E+00
+1.332000E-03,+1.946875095E+00
+1.334000E-03,+2.005468845E+00
+1.336000E-03,+2.073828220E+00
+1.338000E-03,+2.142187595E+00
+1.340000E-03,+2.200781345E+00
+1.342000E-03,+2.269140720E+00
+1.344000E-03,+2.327734470E+00
+1.346000E-03,+2.396093845E+00
+1.348000E-03,+2.464453220E+00
+1.350000E-03,+2.532812595E+00
+1.352000E-03,+2.601171970E+00
+1.354000E-03,+2.659765720E+00
+1.356000E-03,+2.718359470E+00
+1.358000E-03,+2.786718845E+00
+1.360000E-03,+2.835546970E+00
+1.362000E-03,+2.903906345E+00
+1.364000E-03,+2.952734470E+00
+1.366000E-03,+3.011328220E+00
+1.368000E-03,+3.069921970E+00
+1.370000E-03,+3.128515720E+00
+1.372000E-03,+3.177343845E+00
+1.374000E-03,+3.235937595E+00
+1.376000E-03,+3.304296970E+00
+1.378000E-03,+3.372656345E+00
+1.380000E-03,+3.431250095E+00
+1.382000E-03,+3.499609470E+00
+1.384000E-03,+3.548437595E+00
+1.386000E-03,+3.597265720E+00
+1.388000E-03,+3.655859470E+00
+1.390000E-03,+3.714453220E+00
+1.392000E-03,+3.763281345E+00
+1.394000E-03,+3.812109470E+00
+1.396000E-03,+3.870703220E+00
+1.398000E-03,+3.919531345E+00
+1.400000E-03,+3.968359470E+00
+1.402000E-03,+4.026953220E+00
+1.404000E-03,+4.066015720E+00
