x-axis,1
second,Volt
-282.000E-06,+843.359470E-03
-280.000E-06,+853.125095E-03
-278.000E-06,+853.125095E-03
-276.000E-06,+853.125095E-03
-274.000E-06,+853.125095E-03
-272.000E-06,+853.125095E-03
-270.000E-06,+862.890720E-03
-268.000E-06,+862.890720E-03
-266.000E-06,+872.656345E-03
-264.000E-06,+872.656345E-03
-262.000E-06,+882.421970E-03
-260.000E-06,+892.187595E-03
-258.000E-06,+901.953220E-03
-256.000E-06,+911.718845E-03
-254.000E-06,+921.484470E-03
-252.000E-06,+921.484470E-03
-250.000E-06,+931.250095E-03
-248.000E-06,+950.781345E-03
-246.000E-06,+960.546970E-03
-244.000E-06,+970.312595E-03
-242.000E-06,+980.078220E-03
-240.000E-06,+999.609470E-03
-238.000E-06,+1.009375095E+00
-236.000E-06,+1.028906345E+00
-234.000E-06,+1.048437595E+00
-232.000E-06,+1.058203220E+00
-230.000E-06,+1.087500095E+00
-228.000E-06,+1.097265720E+00
-226.000E-06,+1.116796970E+00
-224.000E-06,+1.136328220E+00
-222.000E-06,+1.155859470E+00
-220.000E-06,+1.175390720E+00
-218.000E-06,+1.204687595E+00
-216.000E-06,+1.224218845E+00
-214.000E-06,+1.243750095E+00
-212.000E-06,+1.273046970E+00
-210.000E-06,+1.292578220E+00
-208.000E-06,+1.321875095E+00
-206.000E-06,+1.351171970E+00
-204.000E-06,+1.370703220E+00
-202.000E-06,+1.409765720E+00
-200.000E-06,+1.429296970E+00
-198.000E-06,+1.458593845E+00
-196.000E-06,+1.487890720E+00
-194.000E-06,+1.517187595E+00
-192.000E-06,+1.546484470E+00
-190.000E-06,+1.575781345E+00
-188.000E-06,+1.605078220E+00
-186.000E-06,+1.624609470E+00
-184.000E-06,+1.663671970E+00
-182.000E-06,+1.702734470E+00
-180.000E-06,+1.732031345E+00
-178.000E-06,+1.771093845E+00
-176.000E-06,+1.810156345E+00
-174.000E-06,+1.839453220E+00
-172.000E-06,+1.868750095E+00
-170.000E-06,+1.907812595E+00
-168.000E-06,+1.946875095E+00
-166.000E-06,+1.985937595E+00
-164.000E-06,+2.025000095E+00
-162.000E-06,+2.064062595E+00
-160.000E-06,+2.103125095E+00
-158.000E-06,+2.151953220E+00
-156.000E-06,+2.191015720E+00
-154.000E-06,+2.230078220E+00
-152.000E-06,+2.269140720E+00
-150.000E-06,+2.308203220E+00
-148.000E-06,+2.357031345E+00
-146.000E-06,+2.396093845E+00
-144.000E-06,+2.444921970E+00
-142.000E-06,+2.493750095E+00
-140.000E-06,+2.542578220E+00
-138.000E-06,+2.591406345E+00
-136.000E-06,+2.640234470E+00
-134.000E-06,+2.679296970E+00
-132.000E-06,+2.728125095E+00
-130.000E-06,+2.776953220E+00
-128.000E-06,+2.816015720E+00
-126.000E-06,+2.864843845E+00
-124.000E-06,+2.913671970E+00
-122.000E-06,+2.962500095E+00
-120.000E-06,+3.011328220E+00
-118.000E-06,+3.060156345E+00
-116.000E-06,+3.108984470E+00
-114.000E-06,+3.157812595E+00
-112.000E-06,+3.206640720E+00
-110.000E-06,+3.265234470E+00
-108.000E-06,+3.323828220E+00
-106.000E-06,+3.372656345E+00
-104.000E-06,+3.431250095E+00
-102.000E-06,+3.489843845E+00
-100.000E-06,+3.548437595E+00
-98.000E-06,+3.597265720E+00
-96.000E-06,+3.646093845E+00
-94.000E-06,+3.704687595E+00
-92.000E-06,+3.753515720E+00
-90.000E-06,+3.812109470E+00
-88.000E-06,+3.860937595E+00
-86.000E-06,+3.919531345E+00
-84.000E-06,+3.968359470E+00
-82.000E-06,+4.026953220E+00
-80.000E-06,+4.075781345E+00
-78.000E-06,+4.134375095E+00
-76.000E-06,+4.192968845E+00
-74.000E-06,+4.241796970E+00
-72.000E-06,+4.300390720E+00
-70.000E-06,+4.368750095E+00
-68.000E-06,+4.427343845E+00
-66.000E-06,+4.485937595E+00
-64.000E-06,+4.544531345E+00
-62.000E-06,+4.593359470E+00
-60.000E-06,+4.661718845E+00
-58.000E-06,+4.720312595E+00
-56.000E-06,+4.788671970E+00
-54.000E-06,+4.857031345E+00
-52.000E-06,+4.915625095E+00
-50.000E-06,+4.974218845E+00
-48.000E-06,+5.042578220E+00
-46.000E-06,+5.101171970E+00
-44.000E-06,+5.159765720E+00
-42.000E-06,+5.228125095E+00
-40.000E-06,+5.296484470E+00
-38.000E-06,+5.355078220E+00
-36.000E-06,+5.423437595E+00
-34.000E-06,+5.482031345E+00
-32.000E-06,+5.550390720E+00
-30.000E-06,+5.618750095E+00
-28.000E-06,+5.687109470E+00
-26.000E-06,+5.755468845E+00
-24.000E-06,+5.823828220E+00
-22.000E-06,+5.892187595E+00
-20.000E-06,+5.950781345E+00
-18.000E-06,+6.019140720E+00
-16.000E-06,+6.077734470E+00
-14.000E-06,+6.146093845E+00
-12.000E-06,+6.214453220E+00
-10.000E-06,+6.273046970E+00
-8.000E-06,+6.341406345E+00
-6.000E-06,+6.400000095E+00
-4.000E-06,+6.468359470E+00
-2.000E-06,+6.536718845E+00
+0.0E+00,+6.595312595E+00
+2.000E-06,+6.663671970E+00
+4.000E-06,+6.741796970E+00
+6.000E-06,+6.810156345E+00
+8.000E-06,+6.868750095E+00
+10.000E-06,+6.927343845E+00
+12.000E-06,+6.985937595E+00
+14.000E-06,+7.044531345E+00
+16.000E-06,+7.112890720E+00
+18.000E-06,+7.171484470E+00
+20.000E-06,+7.239843845E+00
+22.000E-06,+7.308203220E+00
+24.000E-06,+7.376562595E+00
+26.000E-06,+7.444921970E+00
+28.000E-06,+7.503515720E+00
+30.000E-06,+7.571875095E+00
+32.000E-06,+7.630468845E+00
+34.000E-06,+7.698828220E+00
+36.000E-06,+7.757421970E+00
+38.000E-06,+7.825781345E+00
+40.000E-06,+7.894140720E+00
+42.000E-06,+7.962500095E+00
+44.000E-06,+8.030859470E+00
+46.000E-06,+8.089453220E+00
+48.000E-06,+8.157812595E+00
+50.000E-06,+8.235937595E+00
